//FAM;profil de document(PDOC);<specid>;<fldid>;titre;description;family id;famille;;;;;;;;;;;;;
ORDER;PDOC;;;ba_title;prf_desc;dpdoc_famid;dpdoc_fam;;;;;;;;;;;;;
DOC;PDOC;504;1144;Administration;lecture seule sauf pour groupe admin;;;;;;;;;;;;;;;
PROFIL;504;;;view=2;edit=4;;;;;;;;;;;;;;;
DOC;PDOC;509;1144;Confidentiel;Droit à l'utilisateur de modifier sa propre fiche\nsinon seul les membres du groupe administration peuvent modifier les autres fiches;128;utilisateur;;;;;;;;;;;;;
PROFIL;509;;;view=2;send=2;view=4;edit=4;delete=4;view=us_meid;edit=us_meid;;;;;;;;;;
//FAM;profil de dossier(PDIR);<specid>;<fldid>;titre;description;family id;famille;;;;;;;;;;;;;
ORDER;PDIR;;;ba_title;prf_desc;dpdoc_famid;dpdoc_fam;;;;;;;;;;;;;
DOC;PDIR;505;1144;Administration dossier;;;;;;;;;;;;;;;;
PROFIL;505;;;view=2;open=2;edit=4;open=4;modify=4;;;;;;;;;;;;
//FAM;profil de recherche(PSEARCH);<specid>;<fldid>;titre;description;family id;famille;;;;;;;;;;;;;
ORDER;PSEARCH;;;ba_title;prf_desc;dpdoc_famid;dpdoc_fam;;;;;;;;;;;;;
DOC;PSEARCH;512;1144;Administration recherche;;;;;;;;;;;;;;;;
PROFIL;512;;;view=2;execute=2;edit=4;execute=4;;;;;;;;;;;;;
//FAM;masque de saisie(MASK);<specid>;<fldid>;titre;id familles;familles;attrid;visibilité;obligatoire;;;;;;;;;;;
ORDER;MASK;;;ba_title;msk_famid;msk_fam;msk_attrids;msk_visibilities;msk_needeeds;;;;;;;;;;;
DOC;MASK;513;1144;Restrictions;127;groupe intranet;grp_fr_ident\nfld_fr_rest\nfr_basic\nfld_fr_prof\ngrp_fr_account\ngrp_fr_intranet\nFIELD_HIDDENS\ngrp_fr\nba_title\nba_desc\ngui_color\ngrp_name\ngrp_role\ngrp_mail\ngrp_type\nus_login\nus_whatid\nus_meid\nus_iddomain\nus_domain\ngrp_gidnumber\ngrp_desc\ngrp_iduser\ngrp_users\ngrp_user\ngrp_groups\ngrp_idgroup\ngrp_group\ngrp_rusers\ngrp_idruser\ngrp_ruser\ngrp_parent\ngrp_pgroup\ngrp_idpgroup\nfld_allbut\nfld_tfam\nfld_fam\nfld_famids\nfld_pdoc\nfld_pdocid\nfld_pdir\nfld_pdirid;H\nW\n-\nW\nH\nH\n-\nH\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-;-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-;;;;;;;;;;;
DOC;MASK;507;1144;mon compte;128;utilisateur;us_fr_soc\nus_fr_intranet\nus_fr_coord\nus_fr_ident\nFIELD_HIDDENS\nus_lname\nus_fname\nus_photo\nus_initials\nus_mail\nus_phone\nus_pphone\nus_intphone\nus_pfax\nus_fax\nus_mobile\nus_meid\nus_login\nus_passwd\nus_passwd1\nus_passwd2\nus_whatid\nus_groups\nus_group\nus_idgroup\nus_status\nus_expires\nus_daydelay\nus_expiresd\nus_expirest\nus_passdelay\nus_iddomain\nus_domain\nus_idsociety\nus_socaddr\nus_society\nus_type\nus_idservice\nus_service\nus_job\nus_privcard\nus_role\nus_workaddr\nus_workpostalcode\nus_worktown\nus_country\nus_workcedex\nus_workweb\nus_scatg;R\nW\nR\nW\n-\nW\nW\nR\nR\n-\n-\n-\n-\n-\n-\n-\n-\nS\n-\nW\nW\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-;-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-;;;;;;;;;;;
DOC;MASK;503;1144;membres;127;groupe intranet;grp_fr_ident\nFIELD_HIDDENS\nfr_basic\ngrp_fr_intranet\nfld_fr_rest\nfld_fr_prof\ngrp_fr\nba_title\ngrp_name\nba_desc\ngrp_role\ngrp_mail\ngrp_type\nus_login\nus_whatid\nus_meid\nus_iddomain\nus_domain\ngrp_users\ngrp_iduser\ngrp_user\ngrp_groups\ngrp_idgroup\ngrp_group\ngrp_rusers\ngrp_idruser\ngrp_ruser\ngrp_parent\ngrp_pgroup\ngrp_idpgroup\nfld_allbut\nfld_tfam\nfld_fam\nfld_famids\nfld_pdoc\nfld_pdocid\nfld_pdir\nfld_pdirid;-\n-\n-\n-\n-\n-\nR\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\nR\n-\n-\nR\n-\n-\nR\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-;-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-;;;;;;;;;;;
DOC;MASK;506;1144;Administration;128;utilisateur;us_fr_intranet\nus_fr_soc\nus_fr_account\nFIELD_HIDDENS\nus_fr_shadow\nus_fr_coord\nus_fr_ident\nus_civility\nus_lname\nus_fname\nus_photo\nus_initials\nus_mail\nus_phone\nus_pphone\nus_intphone\nus_pfax\nus_fax\nus_mobile\nus_meid\nus_login\nus_passwd\nus_passwd1\nus_passwd2\nus_whatid\nus_groups\nus_group\nus_idgroup\nus_status\nus_expires\nus_daydelay\nus_expiresd\nus_expirest\nus_passdelay\nus_iddomain\nus_domain\nus_automail\nus_extmail\nus_uidnumber\nus_gidnumber\nus_loginshell\nus_gecos\nus_description\nus_homedirectory\nus_shadowlastchange\nus_shadowmin\nus_shadowmax\nus_shadowwarning\nus_shadowinactive\nus_shadowexpire\nus_shadowflag\nus_idsociety\nus_socaddr\nus_society\nus_type\nus_idservice\nus_service\nus_job\nus_privcard\nus_role\nus_workaddr\nus_workpostalcode\nus_worktown\nus_workcedex\nus_country\nus_workweb\nus_scatg;-\n-\n-\n-\n-\n-\n-\n-\nW\nW\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\nW\n-\n-\n-\n-\nW\n-\n-\nW\n-\nW\nW\nW\n-\n-\nW\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-;-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-;;;;;;;;;;;
DOC;MASK;502;1144;Administration;127;groupe intranet;grp_fr_ident\nFIELD_HIDDENS\nfr_basic\ngrp_fr_intranet\nfld_fr_rest\nfld_fr_prof\ngrp_fr\nba_title\ngrp_name\nba_desc\ngrp_role\ngrp_mail\ngrp_type\nus_login\nus_whatid\nus_meid\nus_iddomain\nus_domain\ngrp_users\ngrp_iduser\ngrp_user\ngrp_groups\ngrp_idgroup\ngrp_group\ngrp_rusers\ngrp_idruser\ngrp_ruser\ngrp_parent\ngrp_pgroup\ngrp_idpgroup\nfld_allbut\nfld_tfam\nfld_fam\nfld_famids\nfld_pdoc\nfld_pdocid\nfld_pdir\nfld_pdirid;-\n-\n-\nW\n-\n-\n-\n-\n-\n-\n-\n-\n-\nW\n-\n-\n-\nW\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-;-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-;;;;;;;;;;;
//FAM;profil de famille(PFAM);<specid>;<fldid>;titre;description;family id;famille;;;;;;;;;;;;;
ORDER;PFAM;;;ba_title;prf_desc;dpdoc_famid;dpdoc_fam;;;;;;;;;;;;;
DOC;PFAM;511;1144;Défaut;protection des familles en lecture seule avec possibilité de création;;;;;;;;;;;;;;;
PROFIL;511;;;view=2;create=2;icreate=2;edit=4;;;;;;;;;;;;;
DOC;PFAM;510;1144;Création administrateur;Seul les administrateurs peuvent créer ce type de famille;;;;;;;;;;;;;;;
PROFIL;510;;;view=2;edit=4;create=4;icreate=4;;;;;;;;;;;;;
//FAM;contrôle de vues(CVDOC);<specid>;<fldid>;titre;description;family id;famille;vues;id vues;label;type;zone;id masque;masque;ordre;affichable;id création vues par défaut;family id;création vue;famille
ORDER;CVDOC;;;ba_title;cv_desc;cv_famid;cv_fam;cv_t_views;cv_idview;cv_lview;cv_kview;cv_zview;cv_mskid;cv_msk;cv_order;cv_displayed;cv_idcview;dpdoc_famid;cv_lcview;dpdoc_fam
DOC;CVDOC;508;1144;Confidentiel;;128;utilisateur;;EUSER;Admin edit;VEDIT;FUSERS:FUSERS_EIUSER:T;506;Administration utilisateur;2;no;EUSER;128;Admin edit;utilisateur
PROFIL;508;;;view=2;EUSER=4;;;;;;;;;;;;;;;
DOC;CVDOC;501;1144;Administration;;127;groupe intranet;;ADMIN\nMEMBERS\nCG\nRESTRICT;Administration\nDétail membres\nGroupes\nRestriction;VEDIT\nVCONS\nVEDIT\nVEDIT;FDL:EDITBODYCARD\nFDL:VIEWBODYCARD\nUSERCARD:CHOOSEGROUP\nFDL:EDITBODYCARD;502\n503\n\n513;Administration groupe intranet\nmembres groupe intranet\n\nRestrictions groupe intranet;;yes\nyes\nyes\nyes;ADMIN;;administration;
PROFIL;501;;;view=2;MEMBERS=2;edit=4;ADMIN=4;CG=4;RESTRICT=4;;;;;;;;;;;
